date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
2015-11-30,-0.00239520,0.00351080,-0.00108980,-0.00201110,0.00066895,0.00397495,-0.00322190,0.00106710,-0.00525975,-0.00237370,-0.00014780,-0.00224095,-0.00290480,-0.00467555,-0.00311885,-0.00182565,-0.00279120,-0.00722100,-0.00824655,-0.00653915,0.00371940,-0.00347920,-0.00939285,-0.01005005,-0.01313560
2015-12-01,0.01383900,0.00590530,0.01042150,0.00921365,0.01235525,0.01148135,0.00952820,0.00609755,0.01289625,0.01504625,0.00708845,0.01069245,0.01031090,0.00750295,0.00951025,0.00321870,0.00855210,0.00749045,0.01167345,0.01596615,0.01184365,0.00375120,0.01065690,0.01280170,0.01152745
2015-12-02,-0.01758745,-0.01417205,-0.01479025,-0.01273315,-0.01079555,-0.01988460,-0.00919335,-0.01080195,-0.00836645,-0.01072015,-0.01829685,-0.01247770,-0.00816920,-0.00805320,-0.01199635,-0.02794440,-0.01376485,-0.00995225,-0.00792585,-0.00915615,-0.01904615,-0.01314270,-0.00904730,-0.00710160,-0.00424090
2015-12-03,-0.01652740,-0.00946500,-0.01152205,-0.01720065,-0.01594190,-0.00830170,-0.01267270,-0.01702145,-0.01249040,-0.02192015,-0.01006505,-0.01463310,-0.01046475,-0.01524355,-0.00533155,-0.01397620,-0.01415550,-0.01421925,-0.01629540,-0.01818675,-0.00998015,-0.01224955,-0.01661075,-0.01132785,-0.02490000
2015-12-04,0.01689835,0.01556530,0.02206080,0.01689580,0.01894125,0.01328620,0.01612870,0.02123645,0.02156370,0.02098765,-0.00146265,0.01471305,0.01986660,0.02587570,0.01736895,-0.00663730,0.01319110,0.01957460,0.02171610,0.02013990,0.00450950,0.01785750,0.02704050,0.02755415,0.01972510
2015-12-07,-0.00970885,-0.00402915,-0.00652635,-0.01421785,-0.00759375,-0.02607145,-0.00860625,-0.00413220,-0.00201705,-0.01525690,-0.02982085,-0.01313915,-0.00414255,-0.00664275,-0.01116915,-0.02315540,-0.00523535,-0.00183175,-0.00522285,-0.01487565,-0.01179695,-0.00087915,-0.00584600,-0.00455470,-0.00693090
2015-12-08,0.00055720,-0.01006065,-0.01573325,-0.00831740,-0.00511995,-0.00531840,-0.00865355,-0.00320515,-0.00735025,0.00081770,-0.01199165,-0.01529030,-0.00582070,-0.00809155,-0.01208315,-0.02003860,-0.01110240,-0.00658275,-0.00040045,-0.00101235,-0.01666860,-0.00949910,0.00152770,0.00228070,0.00735290
2015-12-09,-0.00663830,-0.00610515,-0.00463690,-0.00716685,-0.00762060,0.00136350,-0.00734240,-0.00615915,-0.00335100,-0.01074870,0.00442375,-0.00229495,-0.01311390,-0.01544190,-0.00514035,0.00809460,-0.00846130,-0.00990720,-0.00943520,-0.00814135,0.00463710,-0.00562825,-0.01348195,-0.01403365,-0.01957875
2015-12-10,0.00455915,-0.00349630,0.00078955,0.00429590,0.00644530,0.00464515,-0.00076430,0.00020250,0.00274330,0.00543830,0.00850190,-0.00050860,0.00205290,0.00392365,0.00329505,0.00361590,-0.00321335,0.00196065,0.00138275,0.00267755,0.00679175,-0.00163540,0.00122900,-0.00115265,0.00297065
2015-12-11,-0.01729540,-0.01978760,-0.01654610,-0.02509965,-0.01803170,-0.02810470,-0.01639245,-0.01552520,-0.01384425,-0.02715430,-0.03371120,-0.02807480,-0.01376710,-0.02216230,-0.02388030,-0.02295100,-0.01480335,-0.01376190,-0.01481885,-0.01856095,-0.01682385,-0.01539210,-0.01364775,-0.01475535,-0.02087330
2015-12-14,-0.00391975,0.00031880,0.00509250,-0.00198115,0.00530555,-0.00785960,0.00159360,0.00472005,0.00314665,-0.00109430,-0.01065310,-0.00420075,0.00676010,0.00520695,-0.00145160,-0.01598955,-0.00215725,0.00677965,0.00471340,0.00067580,-0.01043045,-0.00416785,0.00736350,0.00710055,0.00806375
2015-12-15,0.01098650,0.00808185,0.01006290,0.01449770,0.02369860,0.01343850,0.00994120,0.01282605,0.01195510,0.01260470,0.00906490,0.01497825,0.00064295,0.01360520,0.01830910,0.01617045,0.00854100,0.00369830,0.00853145,0.01348245,0.01594530,0.01305350,0.00892470,0.00286280,0.01150015
2015-12-16,0.01325710,0.01721340,0.01805735,0.01421970,0.01830365,0.00077570,0.01480465,0.01737645,0.01685185,0.01058595,0.00063150,0.01754335,0.01573275,0.01487130,0.01231125,0.01125985,0.01862635,0.01213025,0.01449850,0.01533430,0.01344895,0.01596565,0.01669340,0.01497555,0.00998365
2015-12-17,-0.01921115,-0.01357955,-0.01561565,-0.02105245,-0.01736950,-0.02540315,-0.01812450,-0.00949095,-0.01135570,-0.01782015,-0.02387895,-0.01745110,-0.01590470,-0.01488240,-0.00697130,-0.03647590,-0.01419595,-0.01208120,-0.01333840,-0.01234795,-0.02056930,-0.02183540,-0.01766205,-0.01396000,-0.01411270
2015-12-18,-0.01822340,-0.01536720,-0.01452210,-0.02043395,-0.01886815,-0.01386515,-0.01665240,-0.01790340,-0.01292270,-0.01420135,-0.00846915,-0.01441325,-0.01142225,-0.01836260,-0.00811245,-0.00753565,-0.01528670,-0.01517105,-0.01400115,-0.01142940,-0.00938960,-0.01944230,-0.01915990,-0.01128655,-0.01463590
2015-12-21,0.00732275,0.00547285,0.00338305,0.00835365,0.00290205,-0.00138720,0.00300985,0.00800735,0.00844980,0.00749350,0.00245765,0.00879145,0.00657765,0.00748930,0.01054695,0.00290555,0.00838920,0.00622275,0.00550685,0.01118585,0.00420365,0.00665040,0.01047315,0.00637845,0.00544210
2015-12-22,0.00980560,0.00752770,0.00855235,0.01082845,0.00479390,0.01509545,0.01148600,0.00887080,0.00862665,0.00600120,0.01595485,0.00891585,0.01238550,0.01016480,0.00155975,0.01903710,0.01653180,0.01343455,0.00853290,0.00483680,0.02108005,0.01227430,0.00954075,0.00516190,0.00323930
2015-12-23,0.01477920,0.01193970,0.01340995,0.01504400,0.01432225,0.02842110,0.01463685,0.01131445,0.01183790,0.01469925,0.02378835,0.02141795,0.01145425,0.00736635,0.01264445,0.04265640,0.02025520,0.01364900,0.00764325,0.01101250,0.01820090,0.01373655,0.00694575,0.00469985,0.00345490
2015-12-24,-0.00050620,-0.00085265,-0.00088485,-0.00020955,0.00070740,-0.00167255,0.00032675,-0.00127415,0.00080990,-0.00053350,-0.00168420,-0.00126155,-0.00024525,-0.00002055,0.00079215,-0.00326930,-0.00034250,-0.00054510,0.00026395,-0.00414615,-0.00181925,-0.00107675,-0.00193405,-0.00083585,-0.00235600
2015-12-28,-0.00861505,0.00128605,-0.00043465,-0.00389360,-0.00149975,-0.00860280,-0.00469925,-0.00127520,-0.00114245,-0.00140040,-0.01051090,-0.00457755,-0.00128830,-0.00109820,-0.00145255,-0.02058840,-0.00491010,-0.00283285,0.00184550,-0.00209435,-0.01075785,-0.00157785,0.00094540,0.00161405,0.00325295
2015-12-29,0.00767405,0.01032160,0.01152160,0.00988715,0.01135815,0.00965940,0.00948120,0.00926755,0.01082755,0.00986790,0.00990320,0.01077925,0.00918890,0.01001915,0.01156955,0.00838210,0.00749005,0.00850600,0.01090420,0.00982945,0.00867895,0.00906690,0.00771180,0.01101060,0.00947160
2015-12-30,-0.00708120,-0.00447385,-0.00561210,-0.00691795,-0.00746145,-0.01168625,-0.00755285,-0.00639570,-0.00784770,-0.00908225,-0.00906625,-0.00652460,-0.00620710,-0.00650010,-0.00699260,-0.01837110,-0.00743710,-0.00635535,-0.00497375,-0.00672175,-0.01114305,-0.00712995,-0.00521165,-0.00500825,-0.00648245
2015-12-31,-0.00764590,-0.01098670,-0.01116075,-0.00767485,-0.00911655,-0.00010300,-0.00480265,-0.01098250,-0.00968500,-0.00759115,-0.00557585,-0.00832795,-0.01132680,-0.00781395,-0.00728420,0.00684495,-0.00559545,-0.01034200,-0.00901825,-0.00741370,-0.00822595,-0.01063500,-0.01187485,-0.01059460,-0.00990475
2016-01-04,-0.02009240,-0.01081570,-0.01695560,-0.01301475,-0.01516350,-0.01202060,-0.01262040,-0.01387200,-0.01809520,-0.01860410,-0.00995440,-0.01842045,-0.01764625,-0.01669675,-0.02144985,0.00655885,-0.00841070,-0.01268095,-0.01782690,-0.01316435,0.00300770,-0.00919600,-0.01849095,-0.02152685,-0.02336115
2016-01-05,0.00410075,0.00600690,0.00311475,0.00486995,0.00026720,-0.00043575,-0.00113185,0.00509130,0.00390445,0.00045280,0.00242585,0.00255540,0.00328375,0.00485640,-0.01108685,-0.00090270,0.00164340,0.00056050,0.00744785,0.00435100,-0.00099235,-0.00185040,0.00525590,-0.00096535,0.00068780
2016-01-06,-0.01834095,-0.01217070,-0.00976355,-0.01604715,-0.01119740,-0.03267370,-0.02275795,-0.01019100,-0.01343190,-0.01726090,-0.02147195,-0.01892950,-0.01233725,-0.01413000,-0.01557540,-0.04132960,-0.01453350,-0.01470865,-0.00749670,-0.01189775,-0.03098275,-0.01155955,-0.00871685,-0.00747485,-0.00004645
2016-01-07,-0.03064690,-0.01844290,-0.02311750,-0.02111025,-0.02221130,-0.02779860,-0.02822685,-0.01733605,-0.02664560,-0.02783040,-0.02643995,-0.02295795,-0.02011770,-0.01997860,-0.01416830,-0.02772980,-0.02587150,-0.02155180,-0.01697290,-0.01918365,-0.01579865,-0.02124425,-0.01643340,-0.02858460,-0.02176535
2016-01-08,-0.01400765,-0.00887675,-0.01453620,-0.01123305,-0.01249040,-0.01550895,-0.01267050,-0.00582795,-0.01241645,-0.01450255,-0.01361685,-0.01363845,-0.00820810,-0.01209500,-0.01952040,-0.00367845,-0.00830685,-0.00850170,-0.00987705,-0.01522260,-0.02084430,-0.00877960,-0.01144465,-0.01542965,-0.01404600
2016-01-11,-0.01021860,-0.00022590,-0.00076065,-0.00730675,0.00159905,-0.01702975,-0.00547415,0.00320595,0.00174090,-0.00288470,-0.00922785,-0.00444910,0.00142210,0.00521705,-0.00026185,-0.02137855,-0.00567845,0.00132580,0.00718690,-0.00180460,-0.01544735,-0.00078995,0.00603550,0.00203050,0.00317655
2016-01-12,0.00727335,0.00797085,0.00780690,0.00861130,0.00746895,0.00008240,0.00622120,0.00484180,0.00681675,0.00851520,0.00245595,0.00636910,0.00548520,0.00893280,0.01007690,-0.00918550,0.00343700,0.00485730,0.00819415,0.01446305,0.00232990,0.00708550,0.00688640,0.01121545,0.01004735
2016-01-13,-0.02221810,-0.01495900,-0.02127330,-0.02043220,-0.02693375,-0.03247490,-0.02614550,-0.01693550,-0.02797500,-0.03843125,-0.02912295,-0.01831820,-0.02493415,-0.03153740,-0.04115850,-0.03141150,-0.02505310,-0.01678475,-0.02415340,-0.02916500,-0.02761710,-0.02031000,-0.02413765,-0.03432705,-0.04253290
2016-01-14,0.01945110,0.00987580,0.01570800,0.01560115,0.01351295,0.02398525,0.01242170,0.01213010,0.00930410,0.00689020,0.02146715,0.01166730,0.01171935,0.00985600,0.00836780,0.02205810,0.01613640,0.01396025,0.00988935,0.01158230,0.01343620,0.00979130,0.01409155,0.00926880,0.01339375
2016-01-15,-0.02187665,-0.02080255,-0.01457650,-0.01872835,-0.02092015,-0.03220610,-0.02451610,-0.01907445,-0.02172500,-0.02343120,-0.02111500,-0.02057990,-0.01488090,-0.01807995,-0.02173390,-0.03778685,-0.02137965,-0.01138555,-0.01719250,-0.02301155,-0.02521450,-0.01789210,-0.01275525,-0.02334075,-0.02021455
2016-01-19,-0.00594170,0.00663230,0.00285720,0.00108935,-0.00065950,-0.01943100,-0.00493365,0.00068875,0.00018590,-0.00704915,-0.00806400,-0.00882910,0.00433090,0.00376405,-0.00624450,-0.02490145,-0.00562325,0.00338045,0.00439235,-0.00311530,-0.01148275,-0.00643175,0.00925025,0.00205775,0.00199605
2016-01-20,-0.00499135,-0.01294335,-0.00867935,-0.01312025,-0.00244655,-0.00702995,-0.00474015,-0.01311335,-0.01370215,-0.00934690,-0.00651865,-0.01398360,-0.01415305,-0.01048570,-0.00804580,-0.01124660,-0.02232405,-0.01385520,-0.01592640,-0.00957220,-0.01490170,-0.01114545,-0.01058105,-0.00455475,-0.00645845
2016-01-21,0.00431830,-0.00062565,0.00351480,0.00856420,0.00411365,0.01642235,0.00707110,0.00725320,-0.00323325,-0.01803365,0.02230270,0.01068760,-0.00152790,-0.00304660,0.00050160,0.05385885,0.00926345,0.00383960,0.00339090,0.00800500,0.01243865,0.00993220,-0.00175940,0.00316460,-0.00184495
2016-01-22,0.01644295,0.01936585,0.01664710,0.02462845,0.01876250,0.03495790,0.02311840,0.02014705,0.01876975,0.02635640,0.02683945,0.02261905,0.02032415,0.01788155,0.02305275,0.03412240,0.02428945,0.00881465,0.01892340,0.02299185,0.01912040,0.01765745,0.02018680,0.02373560,0.02335190
2016-01-25,-0.01965230,-0.01335395,-0.01253670,-0.02321310,-0.01446925,-0.02466000,-0.01722605,-0.01119155,-0.01745840,-0.01485665,-0.01835230,-0.01977190,-0.01409830,-0.01040585,-0.01420670,-0.03945830,-0.02114115,-0.01574155,-0.00767110,-0.01143655,-0.04591375,-0.02628055,-0.00971505,-0.01175805,-0.01378095
2016-01-26,0.01834530,0.01548610,0.01496880,0.01911240,0.01304970,0.02006680,0.01677305,0.01568950,0.00539285,0.01189075,0.03641090,0.02410345,0.01811260,0.01336365,0.01237495,0.03671050,0.02781655,0.01589770,0.01164845,0.01267115,0.03079080,0.01780635,0.01549275,0.01419860,0.00990715
2016-01-27,-0.01920975,-0.00867270,-0.00729210,-0.00250905,-0.00661810,-0.01071180,-0.00361025,-0.00307285,-0.00798745,-0.00652625,-0.00848635,-0.01946890,-0.01131310,-0.00807815,-0.01604785,0.01044935,-0.00457060,-0.00192305,-0.00716390,-0.01747730,-0.00809165,-0.00773525,-0.00728360,-0.01116190,-0.02778920
2016-01-28,-0.00051935,0.00072200,-0.00275880,0.00201845,-0.00027605,-0.00087815,-0.01761145,0.00476500,-0.00477070,-0.00606340,0.00469990,0.00277490,-0.00117630,0.00083070,0.00403790,0.01487125,0.00516975,0.00657035,0.00444610,-0.02310695,0.01410470,0.00077930,0.00477855,0.00543140,0.02283955
2016-01-29,0.02222635,0.02364745,0.02483740,0.01861660,0.01110030,0.02709610,0.02442205,0.02383250,0.02768150,0.02569055,0.02571485,0.03064795,0.02167270,0.01982060,0.02714855,0.03177400,0.02753730,0.02467260,0.02340590,0.02921725,0.04260600,0.03250175,0.02892865,0.02952965,0.01919035
2016-02-01,0.00599305,-0.00069320,-0.00089205,0.00081445,0.00519835,0.00348835,0.00119685,0.00198385,0.00203110,0.00644615,0.00213325,-0.00295675,-0.00322050,0.00927530,0.00314235,-0.00606415,-0.00413885,0.00344700,0.00491320,0.00661330,-0.00197720,-0.00208305,0.00013720,0.00467555,0.00568710
2016-02-02,-0.02601920,-0.01965835,-0.01726065,-0.01562095,-0.01089555,-0.02735670,-0.02424560,-0.01243095,-0.01936510,-0.02517130,-0.03065440,-0.02505860,-0.01674410,-0.01157125,-0.02678810,-0.03117505,-0.02564925,-0.01568025,-0.01137175,-0.02644415,-0.03862840,-0.02882365,-0.01457715,-0.02114140,-0.02250710
2016-02-03,-0.00171160,0.00721575,0.00480320,0.01227200,0.01023995,0.01087290,0.00233215,0.00342140,-0.00331420,-0.00266420,0.02376990,0.01422860,0.00990530,0.00334325,0.00004010,0.04373065,0.01159230,0.01111770,0.00492960,-0.00220615,0.03183985,0.02043850,0.00628545,-0.00767820,-0.01225600
2016-02-04,0.00857575,0.00247325,0.00624235,0.00530415,0.00518670,0.01071325,0.01094060,0.00077380,-0.00426860,0.00334125,0.01188615,0.00941685,0.00342950,-0.00568125,0.00790635,-0.00351880,0.02214385,0.00924895,-0.00174555,0.00158560,0.02333355,0.02604510,-0.00308740,-0.01213825,-0.00766530
2016-02-05,-0.03727210,-0.02176160,-0.01972375,-0.01669830,-0.02200335,-0.02975945,-0.01556485,-0.01208860,-0.01600895,-0.02110995,-0.02106385,-0.01576735,-0.00763250,-0.02116185,-0.03061970,-0.02299830,-0.01519670,-0.00578390,-0.01296380,-0.04354890,-0.01275430,-0.00901290,-0.01059350,-0.02392005,-0.04076465
2016-02-08,-0.02740740,-0.01945400,-0.01803760,-0.02972705,-0.02118535,-0.02959990,-0.02771740,-0.01190515,-0.02331225,-0.03009165,-0.04085285,-0.02652980,-0.00962720,-0.01531770,-0.02978220,-0.01285445,-0.01449825,-0.01462960,-0.01592640,-0.02906390,-0.02231170,-0.02482385,-0.01653245,-0.01452495,-0.02282950
2016-02-09,-0.00452290,0.00276120,0.00291085,0.00786000,0.00090595,-0.00352115,-0.00097690,0.00605540,0.00461555,0.00749430,-0.01460625,-0.02448250,-0.00131550,0.00008290,0.00287680,-0.02311170,-0.00654855,0.00139280,0.00483745,0.01045795,-0.02440580,-0.00686735,-0.00149075,0.00824490,0.00555020
2016-02-10,0.00162330,0.00722155,0.00032570,-0.00134400,0.00191150,0.01609030,0.00724795,-0.00324795,-0.00029315,0.00645135,0.00135455,-0.00421950,-0.00032615,0.00748660,0.00968680,-0.00114650,-0.01004645,-0.00048700,0.00221725,0.00667090,-0.01100840,-0.00533095,0.00430940,0.00682365,0.01471060
2016-02-11,-0.01991050,-0.01060645,-0.02170960,-0.02258350,-0.00810295,-0.02457770,-0.01483960,-0.01041230,-0.01929390,-0.01145785,-0.00382505,-0.02062635,-0.01268475,-0.00799070,-0.01674985,-0.02561420,-0.00664490,-0.01221780,-0.01046600,-0.00664345,-0.01051810,-0.00923780,-0.01617445,-0.00839315,0.00232540
2016-02-12,0.02676575,0.02176665,0.02452795,0.02723830,0.02466780,0.02816845,0.02191955,0.02080765,0.02679490,0.02358725,0.03823380,0.03013015,0.01635740,0.01333395,0.02399245,0.02884550,0.02234295,0.01758740,0.01206675,0.01833065,0.03126085,0.02696910,0.01554075,0.02118845,0.00433775
2016-02-16,0.02435455,0.02003705,0.01953510,0.01343840,0.01618900,0.02350930,0.02401520,0.01185940,0.01719300,0.02135040,0.02506330,0.02418515,0.01337960,0.01567800,0.02378220,0.01689280,0.02265665,0.01207205,0.01414250,0.02054550,0.02741065,0.02201570,0.01816250,0.01405660,0.02381605
2016-02-17,0.02425050,0.01321925,0.01261150,0.00872445,0.02254685,0.03847995,0.01904080,0.00648415,0.01564545,0.01819725,0.03589525,0.02189780,0.01125495,0.01256215,0.02318585,0.03556595,0.02019250,0.01095970,0.01088905,0.01871950,0.03393060,0.02392635,0.01467495,0.01722840,0.02021640
2016-02-18,-0.01012400,-0.00370130,-0.00206040,-0.00214910,-0.00285370,-0.00875520,-0.00203370,-0.00016770,-0.00665640,-0.00948020,-0.00725650,0.00001700,0.00110280,0.00069800,-0.00873495,-0.01487635,-0.00473950,0.00281435,-0.00108725,-0.00481085,0.00848020,0.00000060,-0.00064780,-0.00724055,-0.01444970
2016-02-19,-0.00099955,0.00119850,0.00093220,0.00016380,0.00076760,0.00343885,0.00097240,0.00118585,0.00230205,-0.00087795,-0.01167910,-0.00570550,-0.00100140,0.00092105,0.00544225,-0.01134460,-0.00734520,-0.00179835,0.00542090,0.00798655,-0.02086235,-0.00446705,0.00029460,0.00326445,0.01188125
2016-02-22,0.01390450,0.01429940,0.01355430,0.01348300,0.01217300,0.01741610,0.01660560,0.00755295,0.01448325,0.02026135,0.01869565,0.02389030,0.00992345,0.00678215,0.01206240,0.03529260,0.02016330,0.00848315,0.00560355,0.01808725,0.02435065,0.02403930,0.01143185,0.01227550,0.01956500
2016-02-23,-0.01022710,-0.00939175,-0.01095865,-0.01425070,-0.01351310,-0.01546490,-0.01289070,-0.01044355,-0.01251655,-0.00596055,-0.02048970,-0.01023005,-0.00639745,-0.00235340,-0.01222355,-0.02545860,-0.01397110,-0.00921300,-0.00405115,-0.00464850,-0.02127590,-0.01390095,-0.00901695,-0.00048285,-0.01065780
2016-02-24,0.00297905,0.00177110,0.00737990,0.00304330,0.01181545,0.00144360,0.00297420,0.00351280,0.00235375,0.01095570,0.00002240,0.00649100,0.00696275,0.00664220,0.01113090,0.00766595,0.00521310,0.00514210,0.00555205,0.00553010,0.01672115,0.00725000,0.00842135,0.00195900,0.00226130
2016-02-25,0.01379045,0.01367250,0.01138800,0.01018525,0.01896625,0.00895585,0.01207995,0.00998680,0.01313970,0.01634440,0.01499430,0.00996610,0.01462365,0.01002505,0.01366470,0.00241415,0.00899110,0.01300325,0.01354470,0.01771885,0.00716930,0.00982795,0.01394635,0.01290240,0.01539475
2016-02-26,0.01062845,-0.00271875,0.00320080,-0.00459210,0.00368340,0.00596840,0.00710000,-0.00210480,-0.00215670,0.00078405,0.01485545,0.00667190,-0.00215460,-0.01561315,-0.00858460,0.00678435,0.00608490,0.00072175,-0.00975070,-0.00721435,0.01612910,0.01280725,0.00368575,-0.00848540,-0.00853955
2016-02-29,-0.00793965,-0.00705580,-0.00881515,-0.00835760,-0.00730840,-0.00495105,-0.01331805,-0.01192190,-0.00952285,-0.00615595,-0.00863765,-0.00888075,-0.00193905,-0.00315435,-0.00844045,-0.00859285,-0.00473395,-0.00496810,-0.00337815,-0.00688130,0.00088320,-0.01449130,-0.00633740,-0.00505610,-0.00710940
2016-03-01,0.03458015,0.02102315,0.02563415,0.01985395,0.02177465,0.02241290,0.02985735,0.02047450,0.01927700,0.02280530,0.03593305,0.02844395,0.02377030,0.01292450,0.01924405,0.01986260,0.02861685,0.02717585,0.01268265,0.02186375,0.02216380,0.02252500,0.02153065,0.01462390,0.02215825
2016-03-02,0.00095855,-0.00283660,0.00125895,0.00224715,0.00101665,0.00998550,0.01084990,0.00540870,0.00425685,-0.00007395,0.00635890,0.01115715,0.00171895,0.00183060,-0.00081130,0.02348120,0.00594215,-0.00283380,0.00194860,0.00441590,0.04105730,0.00787910,0.00020820,0.00258265,-0.00111040
2016-03-03,0.00630600,0.00338680,0.00399190,0.00643120,0.00312405,0.00583780,0.00933450,0.00397275,0.00310355,0.00634405,0.00868650,0.00831135,0.00408740,-0.00098955,0.00576910,0.02361215,0.01211860,0.00963030,0.00538590,0.00087695,0.01576915,0.01456605,0.01210485,0.00331030,-0.00105055
2016-03-04,0.00214965,0.00357250,0.00174165,0.00357435,-0.00162190,0.00395315,0.00206515,0.00417735,0.00125970,0.00244755,0.00512365,0.00341965,0.00524965,0.00184450,-0.00353800,0.01615285,0.00880650,0.00703505,0.00249550,0.00409230,0.00936745,0.00838380,0.00862670,0.00234100,-0.00371700
2016-03-07,0.00605795,0.00076435,0.00027745,0.00088455,0.00353840,0.00943080,0.00286410,0.00132330,-0.00181950,-0.00395680,0.00944895,0.00806165,0.00457765,0.00187435,-0.00476380,0.01182920,0.01210835,0.00736925,-0.00327430,-0.01368415,0.01493560,0.02209090,0.00612350,0.00060095,-0.01133965
2016-03-08,-0.02326670,-0.00426130,-0.00822365,-0.00501330,-0.01088180,-0.02569035,-0.02095285,-0.00824765,-0.00595025,-0.01081945,-0.03211240,-0.02182945,-0.00638915,0.00161200,-0.00921600,-0.04065875,-0.02000075,-0.01019795,-0.00006870,-0.00393775,-0.04810115,-0.03346160,-0.01470825,0.00003885,-0.00124695
2016-03-09,0.00538605,0.00607525,0.00343925,0.00507035,0.00410585,0.00741190,0.00423660,0.00355860,0.00553965,0.00862030,0.01035865,0.00604175,0.00599495,0.00480650,0.00745880,0.01540225,0.00561360,-0.00028605,0.00298690,0.00483685,0.01539940,0.00755130,0.00434425,0.00751555,0.00631225
2016-03-10,0.00064560,-0.00538645,0.00141895,-0.00039850,0.00160305,0.00178755,0.00238635,0.00313355,0.00251140,0.00092110,-0.00323845,0.00329955,-0.00203155,0.00123715,0.00055455,-0.00691115,-0.00087720,-0.00208440,0.00079220,0.00040360,-0.00260635,-0.00598715,-0.00167050,0.00047175,0.00370885
2016-03-11,0.02444210,0.01665915,0.01580980,0.01622330,0.01880755,0.01990400,0.02534375,0.01859160,0.01571965,0.01800485,0.03669180,0.02240680,0.02165740,0.00868925,0.01677485,0.03240645,0.01986535,0.01971625,0.01190310,0.01866290,0.02607150,0.02842285,0.02232840,0.01194315,0.01375325
2016-03-14,-0.00206810,-0.00255660,-0.00318315,-0.00112180,-0.00530975,-0.00507195,-0.00349625,-0.00149725,0.00150895,-0.00241100,-0.00074315,-0.00222905,-0.00243820,-0.00064420,-0.00124130,-0.00271200,0.00262625,-0.00503255,0.00102105,-0.00257720,0.00522065,-0.00741275,-0.00013020,-0.00202180,0.00432225
2016-03-15,-0.00407130,-0.00159530,-0.00198590,-0.00106280,-0.00463200,-0.00611765,-0.00671360,-0.00469850,-0.00144900,-0.00607115,-0.01867605,-0.00361950,-0.00316330,-0.00039215,-0.00271365,-0.03281680,-0.00447350,-0.00411855,0.00185500,0.00232920,-0.02670440,-0.02137085,0.00006985,0.00039320,0.00401620
2016-03-16,0.00297910,0.00569025,0.00835670,0.00239985,0.01066560,0.00540585,0.00331775,0.00108205,0.00495700,0.00855300,0.00366260,0.00922535,0.00770005,0.00473405,0.00572055,0.02726830,0.01046340,0.01392020,0.00339260,0.01107170,0.02762310,0.01554265,0.01134920,0.00752585,0.00555730
2016-03-17,0.00451325,0.00786645,0.00669610,0.00446225,0.00334420,0.00151745,0.01004805,0.00344750,0.00383760,0.00771485,0.00681275,0.01367725,0.01294385,0.01054110,-0.00406400,0.00721055,0.01992700,0.01869190,0.00780695,0.00578115,0.01713915,0.00747040,0.01275280,0.00803625,0.00196770
2016-03-18,0.00512200,0.00403215,0.00666985,0.00250710,0.00801370,0.00983010,0.00996745,0.00498255,0.00633745,0.00311240,0.01015450,0.01209515,-0.00304355,-0.00185050,0.00395620,-0.00218360,0.01081120,0.00208225,0.00073175,0.00268150,0.00877505,0.00765230,0.00648930,-0.00000850,-0.00470990
2016-03-21,0.00413475,0.00436920,0.00182295,0.00014535,0.00401785,0.00437790,-0.00218675,0.00070635,-0.00319745,-0.00184575,0.00210485,-0.00250050,-0.00317480,0.00070985,0.00231165,-0.00182155,0.00161795,-0.00171910,-0.00097315,-0.00071810,-0.00297445,-0.00193885,-0.00657140,0.00083825,0.00107335
2016-03-22,0.00133095,0.00017640,0.00121325,0.00181415,0.00017670,-0.00195395,-0.00301200,-0.00025590,-0.00092195,0.00156035,0.00124285,-0.00081475,-0.00022255,-0.00156290,-0.00263390,0.00256660,-0.00113360,-0.00080470,-0.00183020,0.00140310,-0.00241295,-0.00181140,-0.00621355,-0.00358385,0.00259640
2016-03-23,-0.01422530,-0.00548050,-0.00280080,-0.00120905,-0.01393000,-0.02109545,-0.01031010,-0.00119810,-0.00253260,-0.00738680,-0.01921240,-0.01175950,-0.00524115,-0.00513700,-0.00405450,-0.02646375,-0.01258400,-0.00801065,0.00163740,0.00052465,-0.04087340,-0.01894275,-0.01160160,-0.00041825,0.00006565
2016-03-24,0.00050615,0.00106735,-0.00213860,-0.00193135,0.00101625,0.00016540,-0.00276485,-0.00001075,-0.00102005,-0.00069365,0.00238475,-0.00113055,-0.00056945,-0.00352765,-0.00253030,0.00174975,-0.00501485,-0.00162130,0.00260935,-0.00170700,-0.01254490,0.00030675,-0.00215415,-0.00405830,-0.00202030
2016-03-28,0.00000810,0.00215750,0.00382600,0.00307425,0.00403815,-0.00016185,0.00478540,0.00231800,0.00144365,0.00044305,-0.00176775,-0.00183725,0.00155200,0.00519720,0.00244470,-0.00392790,0.00502290,0.00405815,0.00343360,0.00391690,-0.00210730,-0.00229915,0.00164245,0.00212810,0.00486455
