date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
2013-01-31,0.05059102,0.06444004,0.06595412,0.07944986,0.03669053,0.05372361,0.05762851,0.06713485,0.10625548,0.05828520,0.08354096,0.05224100,0.04960895,0.05165089,0.04424353,0.07678640,0.05644505,0.04983338,0.05575585,0.07345409,0.05693272,0.04744021,0.05230286,0.04328256,0.06795201
2013-02-28,-0.02325182,-0.01025309,0.01812087,0.00925457,-0.00647649,-0.03604731,0.00657772,0.00174018,-0.01263933,0.00339691,0.02203792,0.01750114,0.02560519,0.00986489,-0.02340979,0.01264259,0.01549050,0.01628684,0.00246564,0.01946565,0.05228988,0.03366523,0.00626004,0.03184775,0.00892207
2013-03-31,0.03714072,0.05422228,0.02796180,0.00549390,0.02744787,0.03796317,0.03831288,0.03746475,0.04230994,0.01857271,0.03343150,0.03851586,0.04175565,0.06246281,0.03522962,0.06076254,0.03771009,0.05410082,0.05683221,0.02540270,0.04398097,0.03546671,0.05796174,0.03582373,0.06341515
2013-04-30,0.00388134,0.01012956,-0.00459082,0.01492319,0.00896086,0.00292058,0.03358236,0.02296467,0.02285421,-0.00552363,0.05032222,0.02346064,-0.00191855,-0.02228324,0.04200326,0.03488085,0.01092084,0.01828612,0.01751014,0.00540902,0.03497389,0.01875174,0.00531302,0.01172244,-0.01011921
2013-05-31,0.01082365,-0.00240495,0.02666600,0.00283457,0.02925512,0.00860676,-0.00893552,0.01096079,0.01956339,0.03840341,-0.00095920,0.01375912,-0.00429523,0.04358897,0.07343375,-0.03469490,-0.00078547,0.03938666,0.04233048,0.03833177,0.00961763,0.00468487,0.01603229,0.05570983,0.05179793
2013-06-30,-0.02173051,-0.02290577,-0.01750552,0.00378595,-0.01456520,-0.03339186,0.00590688,-0.00541476,-0.02052072,-0.02648944,-0.00367703,0.01263298,-0.02426556,-0.01694919,0.01607503,-0.01913074,-0.00667620,-0.00890383,0.00159540,-0.05637165,-0.00128459,-0.01628322,-0.00956669,-0.01446024,-0.05128208
2013-07-31,0.05724980,-0.00011797,0.02465977,0.03335519,0.06614396,0.05446246,0.04656091,0.04597441,0.06784911,0.06161030,0.05173635,0.06003235,0.03095782,0.05349192,0.06292652,0.05057027,0.05583515,0.06128606,0.06039416,0.08538394,0.06149258,0.04890101,0.06426534,0.07073024,0.09241302
2013-08-31,-0.00807152,0.00992167,-0.02762752,-0.02551599,0.00261680,-0.01321163,-0.03373196,-0.02507120,-0.03537599,-0.01718988,-0.01324828,-0.01768386,-0.02915854,-0.01717099,-0.02483959,-0.03659334,-0.04282843,-0.02173128,-0.02179138,-0.01259698,-0.02597295,-0.04405195,-0.02075453,-0.03485827,-0.02394127
2013-09-30,0.02272198,0.03820621,0.02160432,0.04136481,0.03381219,0.02334602,0.01455376,0.05087292,0.05109301,0.02356239,0.01353692,0.03317582,0.04313028,0.04299368,0.05034839,0.02708559,0.04578825,0.04871918,0.03240782,0.10199242,0.03316762,0.05658335,0.06671901,0.04808633,0.04831750
2013-10-31,0.02794262,0.02393403,0.02311790,0.01706928,0.02071805,0.01346103,0.04150526,0.07193085,0.06350674,0.03349023,0.03717870,0.03881691,0.04039034,0.00801224,0.04482662,0.05136278,0.05982487,0.03890306,0.06647925,0.02303892,0.03564830,0.06295095,0.03275252,0.04421217,0.00423599
2013-11-30,-0.02176667,0.00810665,-0.00550092,-0.00493103,0.02737636,0.00592145,0.00474133,0.02028995,0.02457597,0.04049783,0.01059075,0.01097769,0.03998584,0.03324604,0.00240172,0.02460254,0.01734125,0.03830365,0.05997207,0.03889223,0.02330830,0.01163929,0.03664541,0.02687262,0.02938928
2013-12-31,0.03390424,0.03360289,0.00424187,0.03108525,0.03964050,0.00638142,0.01744091,0.00675752,0.03877174,0.04231485,0.03864233,0.03286006,0.02232995,0.05387099,0.03530134,0.01429897,0.03132874,0.03020256,0.02534495,0.01338533,0.03465166,0.04492058,0.02816349,0.03248552,0.04921992
2014-01-31,-0.02507845,-0.01522612,-0.02129837,-0.01498021,-0.03630990,0.00043843,-0.04144214,-0.04416272,-0.03752663,0.01079328,-0.01772842,-0.03978905,-0.03338269,-0.02487602,-0.00376013,-0.02768934,-0.03469442,-0.05490466,-0.04701376,-0.02498666,-0.04824056,-0.04596696,-0.07916365,-0.03462855,0.00806081
2014-02-28,0.01515268,0.03384021,0.03085025,0.04349745,0.05436989,0.05010137,0.03529423,0.05977699,0.04762471,0.09824941,0.03761822,0.02380400,0.05677985,0.06662436,0.09019464,0.04762980,0.04955897,0.05578880,0.08398295,0.07832867,0.05382592,0.05310494,0.04273508,0.07553277,0.09365024
2014-03-31,0.01214128,0.02151373,0.01984870,0.02003058,-0.02146467,0.00678197,0.02870506,0.00902291,-0.00420096,-0.01029035,0.02693501,0.02002153,0.00805425,0.01635830,-0.02546656,0.02364383,0.00195804,-0.00185278,0.02752882,-0.00166958,0.00636325,-0.01481309,-0.00610321,-0.00892831,-0.08409296
2014-04-30,-0.00355828,0.03799458,0.02734222,0.02053333,0.01427828,0.03442696,0.01147622,0.00839860,0.00279466,0.00403464,0.03246378,0.01755357,-0.00238775,-0.00910175,0.00501099,-0.02291323,-0.02197059,-0.00901105,0.00816310,-0.01360408,-0.01083972,-0.01983830,-0.01164371,-0.02813712,-0.02575185
2014-05-31,0.02489649,0.01257670,0.01468359,0.01418219,-0.00740119,0.00683375,0.00733506,0.01777020,0.03320457,0.04625751,0.00356023,0.01805615,0.04369933,0.02468469,0.02318389,0.03497851,0.02171782,0.01654121,0.04793402,0.05981898,0.03275869,0.02567960,0.02288264,0.02342084,0.06510533
2014-06-30,0.05719943,0.03131918,0.02453621,0.01803341,0.02252911,0.00597940,0.01776319,0.02732894,0.03286988,0.04364686,0.01756112,0.02764905,0.03223520,0.01824960,0.01382749,0.02439278,0.03819563,0.01502470,0.03518091,0.00807786,0.02764445,0.02921097,0.02714126,0.01971185,0.03421731
2014-07-31,-0.01650922,-0.00682947,-0.00096228,-0.01171800,-0.01092518,-0.01726983,-0.02348856,-0.01931472,-0.01869542,-0.01684134,-0.01067053,-0.04888414,-0.01804761,-0.02795978,-0.02473295,-0.03845428,-0.01291872,-0.03981055,-0.01617811,-0.00328627,-0.02928007,-0.03068858,-0.02567894,-0.02188016,-0.03374730
2014-08-31,0.03736123,0.04359665,0.06498349,0.02788200,0.04842411,0.04770739,0.03805144,0.04129624,0.02210588,0.03180351,0.05383798,0.04093358,0.02360531,0.04265410,0.03561745,0.04893715,0.03482923,0.03215099,0.04159494,0.04325911,0.04066840,0.04591041,0.05709607,0.03746721,0.08014660
2014-09-30,-0.05304155,-0.00563023,-0.01995915,-0.03579209,-0.03261462,-0.01831134,-0.02679847,-0.02942064,-0.03981852,-0.02829427,-0.02207950,-0.02503390,-0.04328879,-0.00672695,-0.04534761,-0.00843260,-0.02163197,-0.02159202,-0.02731610,-0.04601973,-0.01338417,-0.03081845,-0.02419291,-0.02798706,-0.01192737
2014-10-31,-0.00011855,0.03267639,0.03031190,0.02272878,0.04668683,0.00392522,0.00639619,0.02058746,0.03047938,-0.01153383,0.02366306,0.02958909,0.04261662,0.02692108,0.00555248,0.07679337,0.01749688,0.03946692,0.01694676,0.01112574,0.03517416,0.04100447,0.02644366,-0.01029310,0.00090215
2014-11-30,0.01363064,0.04473443,0.02331702,0.02502563,0.00566606,0.01551592,0.02541108,0.04653525,0.00018365,-0.07164695,0.02060388,0.03756778,0.04213026,0.02288266,0.00857135,0.04503615,0.02866898,0.02850805,0.05669848,0.04246732,0.05381520,0.03048943,0.03322630,0.02860644,0.06153485
2014-12-31,-0.00329828,-0.01688035,-0.01606435,-0.00772722,-0.00826626,-0.01939856,0.00763432,0.00319047,0.00566981,-0.00309308,-0.03016818,0.02075215,0.01520441,-0.00864874,0.00901926,0.00565541,0.00715447,-0.01617566,0.01748191,-0.00950019,0.01114778,0.02122797,-0.00634919,0.00314461,-0.00249941
2015-01-31,-0.00480771,-0.04278437,-0.03083271,-0.03274728,-0.01766225,-0.05044039,-0.02826073,-0.04925954,-0.05365934,-0.00397848,-0.05058181,-0.05914432,-0.03358749,-0.05966128,-0.03439437,-0.02231199,-0.01737156,-0.01431223,-0.03407035,-0.03203572,-0.01379953,0.01756141,-0.00829408,0.00861635,0.01332703
2015-02-28,0.08905995,0.07129749,0.06643825,0.07199940,0.08049567,0.05766775,0.04618735,0.06562422,0.07025272,0.07513285,0.06918833,0.05723200,0.05134417,0.03663965,0.05251569,0.05834376,0.03660516,0.00423823,0.06185765,0.03054881,0.02400222,0.02881689,0.04113676,0.06888288,0.06351312
2015-03-31,-0.04380094,-0.02676401,-0.01784065,-0.00903417,-0.01050990,-0.02947453,-0.01737959,0.00945958,0.00314279,-0.00972999,-0.03168309,0.02204437,-0.01556162,-0.00749984,0.00046274,-0.01599534,-0.00838227,-0.00711323,-0.00310257,0.01073739,-0.00706084,-0.01068081,-0.00159050,0.00176092,0.03443679
2015-04-30,0.05486483,0.03440466,0.01688248,0.00012953,0.03235563,0.10813459,0.02826182,-0.00424716,0.00199496,-0.02666369,0.06577782,0.01152707,0.00153507,-0.00122471,-0.00386949,0.01413976,-0.00940824,-0.01464673,-0.00061809,-0.02679243,-0.00151155,-0.02541715,-0.02823916,-0.03379536,-0.06808710
2015-05-31,-0.01256651,-0.01334645,0.01535429,0.00914566,0.00991178,-0.06051349,0.00584562,0.01064469,-0.00242448,0.01849902,-0.07084689,0.01880857,0.00476676,0.01473467,0.01889476,-0.02855977,0.01638334,0.01981327,0.04236600,0.04480871,-0.01185933,0.01632112,0.04124576,0.04414535,0.07031448
2015-06-30,-0.01654659,-0.00757379,-0.01508517,-0.02925328,-0.03000812,-0.05011656,-0.00847318,-0.01995240,-0.02987802,-0.03809034,-0.05664350,-0.01741533,-0.03462226,-0.01053771,-0.01481506,-0.02773804,-0.01407166,-0.01413890,-0.02807319,-0.02754631,-0.02111741,-0.01509666,-0.01260993,0.01237415,-0.02682774
2015-07-31,-0.01165453,-0.00173988,0.00640398,0.01824735,-0.01810098,-0.06910775,0.00734415,0.01225471,0.02452179,0.02114185,-0.07932328,0.01592496,0.02490289,0.03794941,0.05434605,-0.02867989,0.01680343,0.02039445,0.04098190,0.04367474,0.01700467,0.02038614,0.04404692,0.01225668,0.02204946
2015-08-31,-0.07342254,-0.06856166,-0.05886887,-0.05676966,-0.03648800,-0.05599974,-0.07328576,-0.06118089,-0.05873468,-0.04024726,-0.04620601,-0.04234605,-0.07257236,-0.01772687,-0.04367333,-0.06019584,-0.06974256,-0.05726534,-0.07117912,-0.03870608,-0.05937443,-0.05342098,-0.05888372,-0.03953898,-0.08188385
2015-09-30,-0.06157138,-0.02897610,-0.01355002,-0.01254170,-0.02482425,-0.09377458,-0.00544959,-0.01826134,-0.01268207,-0.05184112,-0.07558962,-0.02709117,-0.03610583,-0.03458829,-0.02961257,-0.03531229,-0.03094171,-0.02245773,-0.04485989,-0.02804376,-0.01978417,-0.01482214,-0.01360224,-0.01581394,-0.02455559
2015-10-31,0.10036839,0.07007272,0.05588894,0.07859362,0.11167944,0.09315914,0.07762755,0.05472105,0.07698571,0.06687197,0.08074212,0.07466974,0.06066300,0.08716974,0.06357344,0.09752946,0.06183482,0.05395513,0.03952384,0.04582626,0.05559777,0.06795229,0.04456658,0.06265680,0.02818563
2015-11-30,-0.00512917,-0.01279116,-0.00731813,-0.01069584,0.01125044,-0.00861400,-0.00841826,0.01977942,0.01551985,0.01614738,-0.02026716,-0.00888140,0.00463366,0.02518267,0.01404867,-0.00938135,-0.00774200,0.00555348,-0.00001219,-0.00512205,0.00609850,0.01185990,0.01730871,-0.01569802,0.01051627
2015-12-31,-0.03425637,-0.02949571,-0.01600124,-0.04450657,-0.00202129,-0.06055538,-0.02546274,-0.00554266,0.01829544,-0.03521357,-0.09132338,-0.03657841,-0.00804246,-0.01973579,-0.00522417,-0.09389713,-0.02030820,-0.01122013,0.00061157,-0.01034375,-0.03837137,-0.03286146,-0.00698857,0.00058418,-0.02915568
2016-01-31,-0.09357226,-0.03320762,-0.04359175,-0.04471546,-0.06311023,-0.10841489,-0.08998131,-0.01440916,-0.09146024,-0.12021127,-0.03300712,-0.06826725,-0.05437339,-0.06003323,-0.10133027,-0.04507177,-0.04917442,-0.03415801,-0.02668082,-0.07462418,-0.08077149,-0.04860530,-0.01219868,-0.05941021,-0.06799673
2016-02-29,-0.01616451,0.00909838,0.00633386,-0.01457212,0.04771565,0.02116763,0.01279268,-0.00192403,-0.01972816,0.02015008,0.02369633,-0.00049461,0.02331559,0.00293927,-0.00775895,-0.01424306,0.02406321,0.03076219,0.01265351,-0.00208405,0.05442880,0.05269074,0.01746024,-0.00794732,-0.02346960
2016-03-31,0.07495612,0.06748536,0.08036583,0.08113156,0.05610118,0.05782732,0.07795844,0.07284170,0.06730963,0.06651310,0.07864992,0.09206551,0.07475624,0.05130299,0.04222765,0.08579851,0.12076474,0.08756555,0.07315068,0.07774955,0.07043500,0.06494728,0.07941083,0.06589171,0.06060100
2016-04-30,0.00878118,-0.00304103,-0.02352783,0.00958877,0.02240786,0.04024452,0.03326025,0.00988201,-0.01071697,0.01899473,0.05458519,0.02352324,0.01638550,0.01190100,-0.02220232,0.04405000,0.01961159,0.02563383,0.00178891,-0.01427740,0.02075105,0.05047555,0.00890284,0.00010548,-0.02451630
2016-05-31,-0.00324555,0.00092821,0.01418815,0.02528075,0.03530854,-0.00333789,0.00914264,0.00771545,0.02505227,0.00877071,0.03928822,-0.01240550,0.00931962,0.02180024,0.01755001,-0.00480280,0.00364025,0.02902012,0.02230173,0.02466876,-0.00060716,-0.01152824,0.01640157,0.03271868,0.02494237
2016-06-30,-0.00938228,0.00984277,-0.02254087,-0.00779847,-0.00396790,-0.02629189,-0.03989019,0.00804104,-0.02202219,0.00700570,-0.03486533,-0.01229780,0.03097117,0.00203992,0.03612487,-0.05052304,-0.03268794,0.00826912,0.02634797,0.01928820,-0.01225310,0.03124265,0.06065713,0.05274892,0.05311796
2016-07-31,0.04390223,0.02353044,0.03636964,0.02554472,0.02790041,0.07211363,0.06651484,0.01270007,0.05670185,0.04623381,0.07561740,0.05691689,0.02548420,0.03567606,0.03856738,0.07208351,0.04654470,0.02596816,0.04392998,0.05115645,0.03522313,0.00379153,0.00970486,0.00772431,0.04931214
2016-08-31,0.04473323,0.00187013,0.01041026,-0.01203259,0.01458196,0.03239351,0.01703429,0.01819577,0.02282088,0.00737494,0.01545688,0.01670763,0.00165112,0.00534989,0.01676115,0.00725954,-0.01653508,-0.01943447,-0.00212152,-0.02639242,-0.00354295,-0.02262252,-0.03188156,-0.03781256,-0.04947234
2016-09-30,0.02713258,-0.00158000,-0.00890324,-0.00235098,-0.00836055,0.02794079,-0.02151979,-0.01506828,0.02590729,0.01577318,0.00346803,-0.01515478,0.00138928,0.01441764,0.01971944,-0.02114079,0.00519004,-0.00402399,0.00792927,0.02832794,-0.01583953,-0.01435878,0.00221696,0.00415290,0.01605174
2016-10-31,0.03327505,-0.00663297,-0.00941811,0.00486940,-0.02827873,-0.03461371,0.01933184,-0.01767996,-0.01120492,-0.05282140,0.00639140,-0.03374400,-0.02501341,-0.03330306,-0.02144043,-0.02288566,-0.02283740,-0.03615672,-0.02916544,-0.05304093,-0.01889563,-0.01845801,-0.04126483,-0.03852692,-0.04439363
2016-11-30,0.07534286,0.08412249,0.05124476,0.08385637,0.07728979,0.09712439,0.03824754,0.05176886,0.06591543,0.07415695,0.02740890,0.02809366,0.02684671,0.04673909,0.06344850,0.02497489,0.01833759,0.00501471,0.02500197,0.03307899,0.00428748,0.01230322,0.02414774,0.00865127,0.03532210
2016-12-31,0.01451069,0.01724798,0.00840216,0.01383801,0.00074607,0.03534063,0.02177689,0.00314222,0.02799422,0.03305843,0.01026310,0.03305235,0.02521481,0.01428941,-0.00669261,0.02824488,0.01617266,0.01886617,0.00053652,-0.02075038,0.00914879,0.01423577,0.01115450,-0.02373758,-0.01396807
2017-01-31,0.01055132,0.05324397,0.00879681,0.04009412,0.02537450,0.01998734,0.00974756,0.03009129,0.03157066,0.02055469,0.02071806,0.01538432,0.03520797,0.03526484,0.06691821,0.01279512,0.02757746,0.03948017,0.00253414,0.03818605,0.01785426,0.03248870,0.05077568,0.02329392,0.05524195
2017-02-28,0.04455592,0.04720627,0.04485984,0.03654593,0.06032738,0.03046573,0.03144195,0.02994007,0.06920543,0.00137386,0.03436639,0.03538040,0.03399097,0.04027669,-0.01271994,0.03876578,0.02478904,0.02046625,0.04524084,0.00142674,0.04115200,0.03046737,0.01597771,0.02977900,0.00766258
2017-03-31,0.01569749,-0.00929722,0.00662532,0.01932301,-0.02642321,-0.03601903,0.00250458,-0.00197684,0.00252767,0.01152640,-0.00290905,0.00597553,0.01591043,0.00260925,-0.01867369,-0.00796453,0.01341376,-0.00271728,0.00388080,-0.01618824,0.00962108,0.01382394,-0.01319715,0.01987916,0.00268123
2017-04-30,0.02533817,-0.00390037,0.01106841,0.00255605,0.01218877,-0.00769331,0.02398114,0.01624910,0.01011273,0.02630746,0.00812657,0.02593477,0.01523739,-0.00283638,-0.00815364,0.03129863,-0.00547901,0.01332032,-0.00766478,-0.00187087,0.01553781,0.02880015,0.00696222,0.01874836,-0.01610116
2017-05-31,0.00763798,0.01137578,0.01511013,0.01519056,-0.01130919,-0.01070218,0.02257081,0.01115370,0.02287233,-0.01627851,0.01131846,0.02678404,0.01958699,0.00490183,-0.02498633,0.02642331,0.01581733,0.00705539,0.00980824,0.00683662,0.03082046,0.02601877,0.03547673,0.01112012,0.04855085
2017-06-30,0.01624704,-0.00322959,0.02509594,0.00305376,0.02492049,-0.02976258,0.01480681,0.00616712,-0.01032889,-0.00647589,0.00858086,0.01946113,0.02430539,0.02250190,0.01649667,0.01640529,-0.00281028,0.00448796,0.04132833,0.02430199,0.01495249,-0.00205790,-0.00005445,-0.00771878,-0.01189266
2017-07-31,0.01060876,0.02518894,-0.01029198,-0.00297325,0.03857423,0.03247085,0.02374672,0.01810594,0.02515023,0.02072068,-0.00908339,0.01648841,0.02552183,0.00326685,0.01605488,0.03001426,0.01751647,0.02276804,0.03197473,0.02846958,0.02278478,0.02577443,0.02987604,0.02992334,0.05549375
2017-08-31,-0.06321697,-0.02728070,-0.00782944,-0.01465172,0.01991650,-0.03034103,-0.00126413,0.00282098,-0.01453114,0.01556487,-0.00284800,0.02092270,-0.00672643,-0.01200562,-0.01069499,-0.00794649,0.00066885,0.01528648,0.00624217,-0.00026841,0.00573402,0.02087379,0.00612791,0.00077003,0.04720487
2017-09-30,0.05449831,0.02557384,0.04198111,0.01239741,0.02040000,0.06943712,0.01962249,0.02440620,0.02680099,0.02863627,0.02545257,0.01375360,0.03393614,0.02542560,0.03050988,0.00552933,0.02446866,0.02562550,0.02076073,0.02566432,0.01063529,0.01283090,0.00470744,0.02112536,0.05389751
2017-10-31,-0.00052743,-0.01941359,-0.02063601,0.01547121,-0.02019760,-0.01928314,-0.00650852,0.00761989,-0.00341906,0.00483281,-0.00230972,0.02033495,0.02718429,-0.01652687,0.02130164,0.01107812,0.04123037,0.04403613,0.04923966,0.02902437,0.02944473,0.03140439,0.04358380,0.04689127,0.07640843
2017-11-30,0.04774908,0.03423224,0.06040647,0.02093043,0.04083055,0.09011783,0.03550474,0.01871942,0.03537002,0.02450248,0.04483065,0.02271953,0.04393629,0.01725166,-0.00194776,0.02703113,0.04631588,0.02889088,0.01526144,0.02150025,0.02944431,0.02189768,0.02060368,0.02907929,0.00928338
2017-12-31,0.05355792,0.01992891,0.04709477,0.05352458,0.02451438,0.03700640,0.01423388,0.01773728,0.03305080,0.01219409,0.05285161,-0.01374520,0.01765721,0.00945744,0.02629350,-0.00626783,-0.00364475,0.01196859,-0.00622484,-0.00048522,-0.00595571,-0.01741425,0.00220696,-0.00967728,-0.03485279
2018-01-31,0.01517614,0.04288271,0.02488447,0.04303301,0.03027435,0.03130674,0.00798980,0.06150566,0.05372127,0.06682729,0.04885771,0.05079395,0.02376004,0.05852853,0.06777427,0.00370539,0.05421925,0.05449293,0.04448972,0.10160844,-0.00102438,0.05216107,0.07236376,0.06876711,0.10420322
2018-02-28,-0.07680405,-0.06881838,-0.05043458,-0.07855889,-0.06398224,-0.06489160,-0.05393536,-0.03230862,-0.04378803,-0.01719680,-0.04846193,-0.03260000,-0.05162406,-0.03802934,-0.01142689,-0.04725191,-0.03523891,-0.03133162,-0.04605694,-0.02286812,-0.03487177,-0.02038532,-0.03008028,-0.01460368,-0.02323384
2018-03-31,-0.01213390,0.00221563,-0.00798899,-0.00228101,-0.02640245,0.00697956,0.01421675,-0.02322807,-0.01319251,-0.01865081,0.01061848,-0.01370360,-0.02408942,-0.01421177,-0.00906799,-0.00153218,-0.02168459,-0.02755541,0.01929384,-0.02667018,-0.01684474,-0.01398859,-0.01491037,0.02322113,-0.01308314
2018-04-30,-0.00560049,0.00027643,0.00200321,-0.00021269,0.00433593,0.01112214,0.00096950,0.01157523,0.02511742,0.00968357,0.00497930,0.00194794,0.00893230,-0.01602920,0.01025293,0.01793248,-0.00929256,-0.01397850,0.00897696,-0.01876911,-0.01011885,-0.01097959,-0.01139895,0.01659642,-0.00524921
2018-05-31,-0.01531889,-0.00670942,0.01326460,-0.01368726,0.01360392,-0.02436511,-0.00477309,0.00464135,0.03390113,0.02016421,-0.01280788,0.02703021,0.03662737,0.01164937,-0.00594602,0.00624636,0.01281602,0.02436504,0.03417469,0.04739903,0.01552623,0.00956861,0.04059433,0.04024761,0.10459146
2018-06-30,0.04532928,0.01140530,0.01278969,-0.01238236,0.02428218,0.03536025,0.02453862,0.00188775,-0.00520598,0.00689137,0.03916179,-0.00043604,0.00590443,-0.00810584,-0.01033343,0.03188705,0.00509845,0.00830029,-0.01833388,0.02848176,0.01126699,-0.01419930,0.00736363,-0.03578885,-0.03235955
2018-07-31,0.03959256,0.05352384,0.04955566,0.02659106,0.02121014,0.02713278,0.05461303,0.04451247,0.01962788,0.04150470,0.03311440,0.04257216,0.03761610,0.02847050,0.02049842,0.02773074,0.03177677,0.05089393,0.04335514,-0.01255448,0.02676010,0.02999317,0.04341805,0.01619752,-0.00602561
2018-08-31,0.01960272,0.00511842,0.00043543,-0.01118592,0.00116874,0.02313809,0.00352294,0.00532799,0.01230935,0.01091349,0.00415727,0.02712781,0.02445992,0.02837181,0.00339791,-0.00429542,0.03467492,0.01464799,0.00557851,-0.00080550,0.03373960,0.05432549,0.08296842,0.04544414,0.11311220
2018-09-30,-0.00420800,0.00263018,0.01110266,-0.01353645,0.00192715,0.00386599,0.00504909,0.00056012,0.00146866,0.01475392,-0.00546172,-0.00103075,-0.00504684,-0.01839874,0.01635551,-0.01639906,0.01916576,-0.00523268,0.00589318,0.00501096,-0.00700403,0.01373117,0.00759636,0.01479495,-0.01296540
2018-10-31,-0.06443830,-0.06071543,-0.04040369,-0.05902365,-0.09052311,-0.05240694,-0.06223699,-0.03610851,-0.06941030,-0.09724783,-0.06270300,-0.05791353,-0.04808873,-0.07433140,-0.09716748,-0.05973928,-0.07357796,-0.07295028,-0.08732437,-0.13923549,-0.06628435,-0.06120119,-0.09530878,-0.11316302,-0.14190531
2018-11-30,0.01681395,0.03887353,0.02528098,0.04812320,0.05836792,0.00668192,0.04452376,0.03150721,0.04320915,-0.00872882,0.02819368,0.02195867,0.05462292,0.03993843,0.00479965,0.05105071,0.03950063,0.01464586,0.04606355,-0.01258275,0.02840528,-0.00340421,0.02638973,-0.00171823,-0.00751255
2018-12-31,-0.11365523,-0.08246263,-0.09362705,-0.08717769,-0.11902368,-0.09309651,-0.09078083,-0.09473180,-0.07909721,-0.08263709,-0.09414097,-0.06713369,-0.06665207,-0.08118480,-0.08685133,-0.10165938,-0.08030932,-0.10027304,-0.09443852,-0.08072632,-0.06924501,-0.09881508,-0.09995420,-0.07653302,-0.10152304
2019-01-31,0.12721548,0.11411218,0.11666820,0.09702931,0.08526160,0.11300218,0.13550336,0.10257050,0.09602382,0.06606141,0.12842498,0.06432018,0.08768848,0.09602149,0.10909588,0.14854237,0.10356561,0.06030831,0.08306691,0.10655051,0.15516646,0.05969817,0.05468971,0.06587533,0.10350524
2019-02-28,0.02601863,0.04868720,0.05832501,0.02906752,0.03598925,0.05286070,0.03783643,0.02760181,0.05268721,0.01750144,0.02999358,0.04158502,0.03529102,0.04145545,0.02086006,0.01636193,0.03173239,0.03879976,0.05247000,0.07122809,0.03522401,0.03877388,0.02737558,0.01910718,0.05295255
2019-03-31,0.02961830,0.01970973,-0.00031678,0.03280327,0.04418200,-0.00331979,-0.00055034,0.01032258,0.03116773,0.01232720,0.00553235,-0.00781385,0.00319324,0.01959583,-0.00976915,-0.00521212,-0.03442706,0.03235558,-0.00181450,0.01358739,-0.01573863,0.03363225,0.03169846,0.00596949,0.03480341
2019-04-30,0.03510907,0.05731690,0.03065025,0.04246859,0.03311703,0.08973893,0.06272496,0.05711356,0.02517484,0.02446150,0.04064263,0.06710439,0.03594337,0.01874621,-0.00084659,0.08791059,0.06605065,0.03272529,0.03938769,0.06156734,0.04064900,0.01418248,0.01998473,-0.02180326,0.01401515
2019-05-31,-0.07167922,-0.06586224,-0.05383283,-0.05638563,-0.07369795,-0.10669930,-0.06305382,-0.03537113,-0.04633280,-0.07721573,-0.16282147,-0.11600689,-0.06184272,-0.02965443,-0.05338824,-0.13329531,-0.04787854,-0.02694500,-0.04280287,-0.04427350,-0.10098063,-0.00916416,0.01112900,-0.01848004,-0.02721662
2019-06-30,0.11536089,0.09065191,0.08924828,0.06891319,0.07368895,0.08177029,0.05398924,0.07192804,0.07974183,0.06942769,0.14006342,0.06601411,0.06149662,0.05224142,0.11596299,0.08130450,0.04291696,0.05255425,0.06158843,0.08072380,0.06777068,0.04742322,0.04756545,0.03877650,0.06491964
2019-07-31,-0.00057819,0.01289003,0.04561797,0.00110252,0.02460601,0.03113206,0.01391430,0.01917942,0.00720059,0.02787269,0.00750793,0.00907284,-0.00420697,0.00774243,0.03339127,-0.00047261,0.01552724,0.00589200,-0.00652165,0.01488793,0.00635061,0.00748904,0.00390030,0.02980229,0.03875346
2019-08-31,-0.04859903,-0.05688240,-0.05421381,-0.04486863,-0.01983305,-0.05360854,-0.04520957,-0.03858852,-0.02348735,-0.02315436,-0.08192345,-0.00499398,-0.01915774,0.00855411,-0.00224950,-0.09329182,0.02162782,-0.00002334,0.00571600,0.05302411,-0.01517156,0.03361435,0.03619125,0.02749450,-0.00020599
2019-09-30,0.04232320,0.02119432,0.03552864,0.05055639,0.05314899,0.04638428,0.04227734,0.03549273,0.02496782,0.01498119,0.03517516,0.03753587,0.01581136,0.02316597,-0.00783874,0.04801514,0.02064933,-0.00288667,0.00838298,-0.01223627,0.03303319,0.01162762,-0.01555178,-0.00566827,-0.09292811
2019-10-31,0.02258827,0.04245860,0.03939957,0.02025677,0.02054863,0.03380029,0.02423377,0.03756989,0.00152311,0.04124958,0.04454237,-0.00089601,0.01219671,0.00662610,0.02786751,0.00796004,-0.01010474,0.00630368,-0.00658768,0.04215684,-0.01729483,-0.00371137,-0.00603252,0.00142320,-0.00740816
